reference,scenario,age,v.eff,risk,pop.size,cost.diff,cost.diff.per100k,vax.costs,c.costs,cases,cases.per100k,cases.averted,cases.averted.per100k,icer.case.averted,deaths,deaths.per100k,deaths.averted,deaths.averted.per100k,icer.death.averted,dalys,dalys.per100k,dalys.averted,dalys.averted.per100k,icer.daly.averted
vaxbase10,vax70,5-19 yrs,20,High,40938,13901991.07,33958398.54,820157.98,33362659,11101.93,27118.7,4700.18,11481.12,2957.76,72.37,176.78,30.64,74.84,453730.11,4895.9,11959.21,2072.75,5063.11,6707.02
vaxbase10,vax70,5-19 yrs,20,Non-high,598723,18838320,3146418.2,11994810.49,52186691,162365.79,27118.7,68740.12,11481.13,274.05,22.06,3.68,9.34,1.56,2017384.9,1647.62,275.19,697.55,116.51,27006.49
vaxbase10,vax70,5-19 yrs,20,All,639661,32740311.07,5118384.75,12814968.47,85549350,173467.72,27118.7,73440.3,11481.13,445.81,94.43,14.76,39.98,6.25,818971.93,6543.52,1022.97,2770.3,433.09,11818.33
vaxbase10,vax70,20-64 yrs,20,High,321847,49451618.76,15364943.45,6447883.92,85918916,35874.07,11146.31,22070.77,6857.53,2240.59,463.34,143.96,285.06,88.57,173476.53,18059.15,5611.1,11110.51,3452.11,4450.89
vaxbase10,vax70,20-64 yrs,20,Non-high,1913202,36855846.8,1926396.06,38329087.75,92836215,213251.42,11146.31,131198.46,6857.53,280.92,64.55,3.37,39.71,2.08,928115.49,2719.4,142.14,1673.06,87.45,22029.03
vaxbase10,vax70,20-64 yrs,20,All,2235049,86307465.56,3861546.91,44776971.67,178755131,249125.49,11146.31,153269.23,6857.53,563.11,527.89,23.62,324.77,14.53,265747.28,20778.56,929.67,12783.57,571.96,6751.44
vaxbase10,vax70,65+ yrs,20,High,157982,38622252.65,24447295.26,3165005.3,64799192,12317.11,7796.54,7401.52,4685.05,5218.15,324.21,205.22,194.82,123.32,198245.12,4648.21,2942.25,2793.18,1768.04,13827.36
vaxbase10,vax70,65+ yrs,20,Non-high,150576,5885061.68,3908358.54,3016645.67,10295525,11739.75,7796.54,7054.58,4685.06,834.22,40.58,26.95,24.39,16.19,241331.2,591.79,393.02,355.62,236.17,16548.86
vaxbase10,vax70,65+ yrs,20,All,308558,44507314.33,14424294.4,6181650.97,75094717,24056.86,7796.54,14456.11,4685.05,3078.79,364.79,118.22,219.21,71.04,203038.27,5240,1698.22,3148.79,1020.49,14134.72
vaxbase10,vax70,All,20,High,535078,103405379.5,19325291.87,10719752.01,186678490,61001.23,11400.44,35163.6,6571.68,2940.69,871.04,162.79,516.97,96.62,200021.64,28465.12,5319.81,16476.53,3079.28,6275.92
vaxbase10,vax70,All,20,Non-high,2871798,64685426.42,2252436.48,57533601.77,162633021,412338.08,14358.19,221488.55,7712.54,292.05,130.57,4.55,75.4,2.63,857876.42,5245.71,182.66,2892.69,100.73,22361.68
vaxbase10,vax70,All,20,All,3406876,168090805.9,4933869.21,68253353.78,349311511,473339.31,13893.65,256652.15,7533.36,654.94,1001.61,29.4,592.37,17.39,283758.5,33710.83,989.49,19369.22,568.53,8678.24
vaxbase10,vax70,0-4 yrs,50,High,14311,3979021.78,27804114.34,286704.81,48218.19,31.71,221.55,2667.54,18639.92,1491.64,0.21,1.44,17.36,121.28,229261.53,16,111.79,1345.95,9405.06,2956.29
vaxbase10,vax70,0-4 yrs,50,Non-high,209297,10285016.64,4914075.32,4193057.86,135771.3,463.69,221.55,39012.81,18639.92,263.63,0.06,0.03,5.3,2.53,1942214.56,5.33,2.54,448.03,214.06,22956.06
vaxbase10,vax70,0-4 yrs,50,All,223608,14264038.42,6379037.61,4479762.67,183989.49,495.4,221.55,41680.35,18639.92,342.22,0.27,0.12,22.65,10.13,629721.89,21.32,9.54,1793.98,802.29,7951.06
vaxbase10,vax70,5-19 yrs,50,High,40938,46607017.67,113846978.7,820157.98,657632.4,218.84,534.55,15583.27,38065.27,2990.84,1.43,3.48,101.58,248.14,458803.87,96.51,235.74,6872.14,16786.59,6782.02
vaxbase10,vax70,5-19 yrs,50,Non-high,598723,69996326,11690942.4,11994810.49,1028685,3200.49,534.55,227905.42,38065.27,307.13,0.43,0.07,30.96,5.17,2260879.31,32.48,5.42,2312.7,386.27,30266.13
vaxbase10,vax70,5-19 yrs,50,All,639661,116603343.7,18228928.08,12814968.47,1686317.4,3419.33,534.55,243488.69,38065.27,478.89,1.86,0.29,132.54,20.72,879736.22,128.98,20.16,9184.84,1435.89,12695.2
vaxbase10,vax70,20-64 yrs,50,High,321847,133773603.8,41564339.21,6447883.92,1596931,666.77,207.17,57278.06,17796.67,2335.51,8.61,2.68,739.79,229.86,180825.49,335.66,104.29,28834.01,8958.92,4639.44
vaxbase10,vax70,20-64 yrs,50,Non-high,1913202,127966561.8,6688607.15,38329087.75,1725500,3963.6,207.17,340486.28,17796.67,375.83,1.2,0.06,103.06,5.39,1241713.63,50.54,2.64,4341.92,226.95,29472.36
vaxbase10,vax70,20-64 yrs,50,All,2235049,261740165.6,11710712.63,44776971.67,3322431,4630.37,207.17,397764.35,17796.67,658.03,9.81,0.44,842.85,37.71,310541.67,386.2,17.28,33175.93,1484.35,7889.46
vaxbase10,vax70,65+ yrs,50,High,157982,102151800.7,64660527.55,3165005.3,1269644,241.34,152.76,19477.3,12328.83,5244.66,6.35,4.02,512.68,324.52,199252.34,91.07,57.65,7350.31,4652.63,13897.62
vaxbase10,vax70,65+ yrs,50,Non-high,150576,15978861.18,10611803.57,3016645.67,201725.5,230.02,152.76,18564.31,12328.84,860.73,0.8,0.53,64.17,42.62,249000.83,11.6,7.7,935.82,621.49,17074.79
vaxbase10,vax70,65+ yrs,50,All,308558,118130661.8,38284750.95,6181650.97,1471369.5,471.36,152.76,38041.61,12328.84,3105.3,7.15,2.32,576.85,186.95,204786.66,102.67,33.27,8286.13,2685.44,14256.44
vaxbase10,vax70,All,50,High,535078,286511443.9,53545737.24,10719752.01,3572425.59,1158.65,216.54,95006.18,17755.58,3015.71,16.6,3.1,1371.41,256.3,208917.56,539.23,100.78,44402.41,8298.31,6452.61
vaxbase10,vax70,All,50,Non-high,2871798,224226765.6,7807887.72,57533601.77,3091681.8,7857.81,273.62,625968.82,21797.1,358.21,2.49,0.09,203.48,7.09,1101940.07,99.94,3.48,8038.46,279.91,27894.24
vaxbase10,vax70,All,50,All,3406876,510738209.5,14991394.15,68253353.78,6664107.39,9016.46,264.65,720975,21162.35,708.4,19.09,0.56,1574.89,46.23,324300.32,639.18,18.76,52440.87,1539.27,9739.32
vaxbase10,vax70,0-4 yrs,60,High,14311,4004029.5,27978860.18,286704.81,23210.47,15.26,106.64,2683.99,18754.82,1491.82,0.1,0.69,17.46,122.02,229288.96,7.7,53.81,1354.25,9463.04,2956.65
vaxbase10,vax70,0-4 yrs,60,Non-high,209297,10355432.61,4947719.34,4193057.86,65355.33,223.2,106.64,39253.3,18754.82,263.81,0.03,0.01,5.33,2.55,1943528.84,2.56,1.22,450.79,215.38,22971.63
vaxbase10,vax70,0-4 yrs,60,All,223608,14359462.11,6421712.15,4479762.67,88565.8,238.47,106.64,41937.28,18754.82,342.4,0.13,0.06,22.79,10.19,630050.5,10.26,4.59,1805.04,807.23,7955.21
vaxbase10,vax70,5-19 yrs,60,High,40938,46994348.97,114793113,820157.98,270301.1,89.95,219.71,15712.16,38380.11,2990.95,0.59,1.43,102.42,250.19,458821.83,39.67,96.89,6928.98,16925.43,6782.28
vaxbase10,vax70,5-19 yrs,60,Non-high,598723,70602199.4,11792136.73,11994810.49,422811.6,1315.47,219.71,229790.44,38380.11,307.25,0.18,0.03,31.22,5.21,2261742.01,13.35,2.23,2331.82,389.47,30277.67
vaxbase10,vax70,5-19 yrs,60,All,639661,117596548.4,18384198.56,12814968.47,693112.7,1405.42,219.71,245502.61,38380.11,479,0.77,0.12,133.64,20.89,879951.48,53.02,8.29,9260.81,1447.77,12698.3
vaxbase10,vax70,20-64 yrs,60,High,321847,134589736.7,41817917.08,6447883.92,780798.1,326.01,101.29,57618.83,17902.55,2335.86,4.21,1.31,744.2,231.23,180852.73,164.11,50.99,29005.55,9012.22,4640.14
vaxbase10,vax70,20-64 yrs,60,Non-high,1913202,128848402,6734699.53,38329087.75,843659.8,1937.95,101.29,342511.93,17902.55,376.19,0.59,0.03,103.67,5.42,1242876.3,24.71,1.29,4367.75,228.3,29499.95
vaxbase10,vax70,20-64 yrs,60,All,2235049,263438138.7,11786682.92,44776971.67,1624457.9,2263.96,101.29,400130.76,17902.55,658.38,4.8,0.21,847.86,37.93,310707.74,188.83,8.45,33373.3,1493.18,7893.68
vaxbase10,vax70,65+ yrs,60,High,157982,102751034,65039833.06,3165005.3,670410.7,127.43,80.66,19591.2,12400.93,5244.75,3.35,2.12,515.67,326.41,199255.93,48.09,30.44,7393.3,4679.84,13897.87
vaxbase10,vax70,65+ yrs,60,Non-high,150576,16074069.48,10675032.84,3016645.67,106517.2,121.46,80.66,18672.87,12400.94,860.82,0.42,0.28,64.55,42.87,249028.14,6.12,4.07,941.29,625.12,17076.67
vaxbase10,vax70,65+ yrs,60,All,308558,118825103.4,38509811.26,6181650.97,776927.9,248.89,80.66,38264.08,12400.93,3105.4,3.77,1.22,580.22,188.04,204792.88,54.21,17.57,8334.58,2701.14,14256.87
vaxbase10,vax70,All,60,High,535078,288339149.1,53887314.61,10719752.01,1744720.37,558.65,104.41,95606.18,17867.71,3015.9,8.25,1.54,1379.76,257.86,208978.42,259.57,48.51,44682.08,8350.57,6453.13
vaxbase10,vax70,All,60,Non-high,2871798,225880103.5,7865459.24,57533601.77,1438343.93,3598.08,125.29,630228.54,21945.43,358.41,1.22,0.04,204.76,7.13,1103141.66,46.75,1.63,8091.65,281.76,27915.19
vaxbase10,vax70,All,60,All,3406876,514219252.6,15093571.14,68253353.78,3183064.3,4156.73,122.01,725834.72,21304.99,708.45,9.47,0.28,1584.52,46.51,324527.57,306.32,8.99,52773.73,1549.04,9743.85
vaxbase,vax70,0-4 yrs,10,High,14311,-424897.54,-2969046.27,286704.81,3721936,2447.33,17101.13,-228.22,-1594.71,1861.81,15.92,111.27,-1.48,-10.38,286155.19,1234.84,8628.64,-115.15,-804.64,3689.93
vaxbase,vax70,0-4 yrs,10,Non-high,209297,-2115404.97,-1010718.77,4193057.86,10480115,35792.17,17101.13,-3337.68,-1594.71,633.8,4.86,2.32,-0.45,-0.22,4669252.78,411.04,196.39,-38.33,-18.31,55188.56
vaxbase,vax70,0-4 yrs,10,All,223608,-2540302.51,-1136051.71,4479762.67,14202051,38239.5,17101.13,-3565.9,-1594.71,712.39,20.78,9.29,-1.94,-0.87,1310853.25,1645.88,736.06,-153.48,-68.64,16551.24
vaxbase,vax70,5-19 yrs,10,High,40938,-4083175.79,-9973974.96,820157.98,44312787,14745.76,36019.47,-1284.66,-3138.05,3178.4,96.12,234.8,-8.37,-20.46,487577.73,6502.81,15884.41,-566.53,-1383.86,7207.35
vaxbase,vax70,5-19 yrs,10,Non-high,598723,-9294520.16,-1552391.48,11994810.49,69315151,215656.7,36019.46,-18788.19,-3138.05,494.7,29.3,4.89,-2.55,-0.43,3641668.07,2188.4,365.51,-190.65,-31.84,48750.57
vaxbase,vax70,5-19 yrs,10,All,639661,-13377695.95,-2091372.77,12814968.47,113627938,230402.46,36019.46,-20072.85,-3138.05,666.46,125.42,19.61,-10.93,-1.71,1224314.79,8691.21,1358.72,-757.18,-118.37,17667.7
vaxbase,vax70,20-64 yrs,10,High,321847,-7312813.72,-2272139.36,6447883.92,122276861,51054.75,15863.05,-1630.32,-506.55,4485.52,659.41,204.88,-21.06,-6.54,347286.59,25701.17,7985.52,-820.71,-255,8910.33
vaxbase,vax70,20-64 yrs,10,Non-high,1913202,-24478668.74,-1279460.79,38329087.75,132121324,303492.1,15863.05,-9691.34,-506.55,2525.83,91.86,4.8,-2.93,-0.15,8345038.64,3870.16,202.29,-123.59,-6.46,198071.36
vaxbase,vax70,20-64 yrs,10,All,2235049,-31791482.46,-1422406.51,44776971.67,254398185,354546.85,15863.05,-11321.66,-506.55,2808.02,751.27,33.61,-23.99,-1.07,1325179.59,29571.34,1323.07,-944.3,-42.25,33666.83
vaxbase,vax70,65+ yrs,10,High,157982,-9576209.2,-6061593.97,3165005.3,93767545,17823.45,11281.97,-1760.09,-1114.11,5440.74,469.14,296.96,-46.33,-29.33,206701,6726.18,4257.57,-664.22,-420.44,14417.15
vaxbase,vax70,65+ yrs,10,Non-high,150576,-1772879.72,-1177396.26,3016645.67,14898119,16987.98,11281.97,-1677.6,-1114.12,1056.8,58.72,39,-5.8,-3.85,305722.16,856.35,568.72,-84.57,-56.16,20964.35
vaxbase,vax70,65+ yrs,10,All,308558,-11349088.92,-3678105.55,6181650.97,108665664,34811.43,11281.97,-3437.69,-1114.11,3301.37,527.87,171.08,-52.13,-16.89,217716.67,7582.54,2457.41,-748.79,-242.67,15156.58
vaxbase,vax70,All,10,High,535078,-21397096.25,-3998874.45,10719752.01,264079129,86071.29,16085.75,-4903.29,-916.37,4363.82,1240.61,231.86,-77.25,-14.44,277002.78,40165,7506.38,-2166.62,-404.92,9875.82
vaxbase,vax70,All,10,Non-high,2871798,-37661473.59,-1311424.87,57533601.77,226814709,571928.95,19915.36,-33494.8,-1166.34,1124.4,184.74,6.43,-11.74,-0.41,3208609.71,7325.96,255.1,-437.14,-15.22,86154.93
vaxbase,vax70,All,10,All,3406876,-59058569.84,-1733510.99,68253353.78,490893838,658000.24,19313.89,-38398.09,-1127.08,1538.06,1425.34,41.84,-88.98,-2.61,663708.52,47490.96,1393.97,-2603.75,-76.43,22682.11
vaxbase,vax70,0-4 yrs,20,High,14311,699315.46,4886589.74,286704.81,2597723,1708.11,11935.73,511,3570.7,1368.53,11.11,77.66,3.32,23.23,210338.78,861.85,6022.36,257.83,1801.65,2712.29
vaxbase,vax70,0-4 yrs,20,Non-high,209297,1050120.03,501736.56,4193057.86,7314590,24981.12,11935.72,7473.37,3570.7,140.51,3.39,1.62,1.01,0.48,1035192.55,286.89,137.07,85.83,41.01,12235.51
vaxbase,vax70,0-4 yrs,20,All,223608,1749435.49,782367.13,4479762.67,9912313,26689.24,11935.72,7984.37,3570.7,219.11,14.5,6.49,4.34,1.94,403176.56,1148.74,513.73,343.66,153.69,5090.63
vaxbase,vax70,5-19 yrs,20,High,40938,6866952.21,16773906.61,820157.98,33362659,11101.93,27118.7,2359.16,5762.73,2910.76,72.37,176.78,15.38,37.57,446519.52,4895.9,11959.21,1040.38,2541.33,6600.43
vaxbase,vax70,5-19 yrs,20,Non-high,598723,7833939.84,1308442.1,11994810.49,52186691,162365.79,27118.7,34502.72,5762.72,227.05,22.06,3.68,4.69,0.78,1671411.65,1647.62,275.19,350.12,58.48,22374.99
vaxbase,vax70,5-19 yrs,20,All,639661,14700892.05,2298231.73,12814968.47,85549350,173467.72,27118.7,36861.89,5762.72,398.81,94.43,14.76,20.07,3.14,732632.05,6543.52,1022.97,1390.5,217.38,10572.38
vaxbase,vax70,20-64 yrs,20,High,321847,29045131.28,9024513.47,6447883.92,85918916,35874.07,11146.31,13550.36,4210.19,2143.5,463.34,143.96,175.01,54.38,165958.71,18059.15,5611.1,6821.31,2119.42,4258
vaxbase,vax70,20-64 yrs,20,Non-high,1913202,14806440.26,773908.91,38329087.75,92836215,213251.42,11146.31,80549.34,4210.19,183.82,64.55,3.37,24.38,1.27,607313.89,2719.4,142.14,1027.17,53.69,14414.73
vaxbase,vax70,20-64 yrs,20,All,2235049,43851571.54,1961995.98,44776971.67,178755131,249125.49,11146.31,94099.7,4210.19,466.01,527.89,23.62,199.39,8.92,219923.78,20778.56,929.67,7848.48,351.15,5587.27
vaxbase,vax70,65+ yrs,20,High,157982,19392143.8,12274930.45,3165005.3,64799192,12317.11,7796.54,3746.25,2371.32,5176.42,324.21,205.22,98.61,62.42,196660.13,4648.21,2942.25,1413.75,894.88,13716.81
vaxbase,vax70,65+ yrs,20,Non-high,150576,2829714.28,1879256.08,3016645.67,10295525,11739.75,7796.54,3570.64,2371.31,792.5,40.58,26.95,12.34,8.2,229261.06,591.79,393.02,179.99,119.54,15721.18
vaxbase,vax70,65+ yrs,20,All,308558,22221858.08,7201841.49,6181650.97,75094717,24056.86,7796.54,7316.88,2371.32,3037.07,364.79,118.22,110.95,35.96,200286.85,5240,1698.22,1593.74,516.51,13943.18
vaxbase,vax70,All,20,High,535078,56003542.75,10466426.56,10719752.01,186678490,61001.23,11400.44,20166.77,3768.94,2777.02,871.04,162.79,292.33,54.63,191579.63,28465.12,5319.81,9533.27,1781.66,5874.54
vaxbase,vax70,All,20,Non-high,2871798,26520214.41,923470.74,57533601.77,162633021,412338.08,14358.19,126096.07,4390.84,210.32,130.57,4.55,42.42,1.48,625116.87,5245.71,182.66,1643.11,57.22,16140.22
vaxbase,vax70,All,20,All,3406876,82523757.16,2422270.64,68253353.78,349311511,473339.31,13893.65,146262.84,4293.17,564.22,1001.61,29.4,334.75,9.83,246523.87,33710.83,989.49,11176.38,328.05,7383.76
vaxbase,vax70,0-4 yrs,50,High,14311,3248820.27,22701702.9,286704.81,48218.19,31.71,221.55,2187.41,15284.88,1485.24,0.21,1.44,14.23,99.45,228277.34,16,111.79,1103.69,7712.22,2943.6
vaxbase,vax70,0-4 yrs,50,Non-high,209297,8228938.73,3931702.41,4193057.86,135771.3,463.69,221.55,31990.8,15284.88,257.23,0.06,0.03,4.34,2.07,1895038.35,5.33,2.54,367.39,175.53,22398.47
vaxbase,vax70,0-4 yrs,50,All,223608,11477759,5132982.27,4479762.67,183989.49,495.4,221.55,34178.2,15284.88,335.82,0.27,0.12,18.57,8.31,617938.96,21.32,9.54,1471.08,657.88,7802.28
vaxbase,vax70,5-19 yrs,50,High,40938,39571978.81,96662486.74,820157.98,657632.4,218.84,534.55,13242.26,32346.87,2988.31,1.43,3.48,86.32,210.86,458416.23,96.51,235.74,5839.77,14264.81,6776.29
vaxbase,vax70,5-19 yrs,50,Non-high,598723,58991945.84,9852966.3,11994810.49,1028685,3200.49,534.55,193668.02,32346.86,304.6,0.43,0.07,26.31,4.39,2242288.64,32.48,5.42,1965.27,328.24,30017.25
vaxbase,vax70,5-19 yrs,50,All,639661,98563924.65,15408775.06,12814968.47,1686317.4,3419.33,534.55,206910.28,32346.86,476.36,1.86,0.29,112.63,17.61,875096.53,128.98,20.16,7805.04,1220.18,12628.24
vaxbase,vax70,20-64 yrs,50,High,321847,113367116.3,35223909.23,6447883.92,1596931,666.77,207.17,48757.66,15149.33,2325.11,8.61,2.68,629.75,195.67,180020.42,335.66,104.29,24544.8,7626.23,4618.78
vaxbase,vax70,20-64 yrs,50,Non-high,1913202,105917155.3,5536120,38329087.75,1725500,3963.6,207.17,289837.17,15149.32,365.44,1.2,0.06,87.73,4.59,1207360.3,50.54,2.64,3696.03,193.19,28656.97
vaxbase,vax70,20-64 yrs,50,All,2235049,219284271.5,9811161.7,44776971.67,3322431,4630.37,207.17,338594.82,15149.32,647.63,9.81,0.44,717.47,32.1,305634.57,386.2,17.28,28240.84,1263.54,7764.79
vaxbase,vax70,65+ yrs,50,High,157982,82921691.8,52488162.74,3165005.3,1269644,241.34,152.76,15822.02,10015.1,5240.9,6.35,4.02,416.46,263.61,199109.75,91.07,57.65,5970.89,3779.48,13887.67
vaxbase,vax70,65+ yrs,50,Non-high,150576,12923513.78,8582701.12,3016645.67,201725.5,230.02,152.76,15080.36,10015.1,856.98,0.8,0.53,52.13,34.62,247914.81,11.6,7.7,760.19,504.86,17000.32
vaxbase,vax70,65+ yrs,50,All,308558,95845205.58,31062298.04,6181650.97,1471369.5,471.36,152.76,30902.38,10015.1,3101.55,7.15,2.32,468.59,151.86,204539.11,102.67,33.27,6731.08,2181.46,14239.21
vaxbase,vax70,All,50,High,535078,239109607.2,44686871.93,10719752.01,3572425.59,1158.65,216.54,80009.35,14952.84,2988.52,16.6,3.1,1146.76,214.32,208508.26,539.23,100.78,37459.15,7000.69,6383.21
vaxbase,vax70,All,50,Non-high,2871798,186061553.6,6478921.97,57533601.77,3091681.8,7857.81,273.62,530576.34,18475.41,350.68,2.49,0.09,170.51,5.94,1091230.17,99.94,3.48,6788.88,236.4,27406.8
vaxbase,vax70,All,50,All,3406876,425171160.8,12479795.59,68253353.78,6664107.39,9016.46,264.65,610585.69,17922.16,696.33,19.09,0.56,1317.27,38.67,322767.03,639.18,18.76,44248.03,1298.79,9608.82
vaxbase,vax70,0-4 yrs,60,High,14311,3273827.99,22876448.74,286704.81,23210.47,15.26,106.64,2203.85,15399.78,1485.5,14.44,100.89,14.34,100.2,228318.09,7.7,53.81,1111.99,7770.2,2944.13
vaxbase,vax70,0-4 yrs,60,Non-high,209297,8299354.7,3965346.44,4193057.86,65355.33,223.2,106.64,32231.29,15399.78,257.49,4.41,2.1,4.38,2.09,1896995.36,2.56,1.22,370.15,176.85,22421.59
vaxbase,vax70,0-4 yrs,60,All,223608,11573182.69,5175656.81,4479762.67,88565.8,238.47,106.64,34435.14,15399.78,336.09,18.84,8.43,18.71,8.37,618427.42,10.26,4.59,1482.14,662.83,7808.45
vaxbase,vax70,5-19 yrs,60,High,40938,39959310.11,97608621.05,820157.98,270301.1,89.95,219.71,13371.15,32661.72,2988.47,87.75,214.35,87.16,212.91,458441.07,39.67,96.89,5896.61,14403.66,6776.66
vaxbase,vax70,5-19 yrs,60,Non-high,598723,59597819.24,9954160.62,11994810.49,422811.6,1315.47,219.71,195553.04,32661.7,304.77,26.74,4.47,26.56,4.44,2243481.59,13.35,2.23,1984.4,331.44,30033.22
vaxbase,vax70,5-19 yrs,60,All,639661,99557129.35,15564045.54,12814968.47,693112.7,1405.42,219.71,208924.19,32661.71,476.52,114.49,17.9,113.73,17.78,875394.2,53.02,8.29,7881.01,1232.06,12632.54
vaxbase,vax70,20-64 yrs,60,High,321847,114183249.2,35477487.1,6447883.92,780798.1,326.01,101.29,49098.42,15255.2,2325.6,638.36,198.34,634.15,197.03,180057.98,164.11,50.99,24716.34,7679.53,4619.75
vaxbase,vax70,20-64 yrs,60,Non-high,1913202,106798995.5,5582212.38,38329087.75,843659.8,1937.95,101.29,291862.82,15255.2,365.92,88.93,4.65,88.34,4.62,1208963.16,24.71,1.29,3721.87,194.54,28695.01
vaxbase,vax70,20-64 yrs,60,All,2235049,220982244.6,9887131.99,44776971.67,1624457.9,2263.96,101.29,340961.24,15255.2,648.12,727.28,32.54,722.49,32.33,305863.52,188.83,8.45,28438.21,1272.38,7770.61
vaxbase,vax70,65+ yrs,60,High,157982,83520925.1,52867468.26,3165005.3,670410.7,127.43,80.66,15935.93,10087.2,5241.05,422.81,267.64,419.46,265.51,199115.18,48.09,30.44,6013.87,3806.69,13888.05
vaxbase,vax70,65+ yrs,60,Non-high,150576,13018722.08,8645930.39,3016645.67,106517.2,121.46,80.66,15188.93,10087.2,857.12,52.92,35.15,52.5,34.87,247956.15,6.12,4.07,765.67,508.49,17003.16
vaxbase,vax70,65+ yrs,60,All,308558,96539647.18,31287358.35,6181650.97,776927.9,248.89,80.66,31124.85,10087.2,3101.69,475.74,154.18,471.96,152.96,204548.54,54.21,17.57,6779.53,2197.17,14239.86
vaxbase,vax70,All,60,High,535078,240937312.4,45028449.29,10719752.01,1744720.37,558.65,104.41,80609.35,15064.97,2988.95,1163.36,217.42,1155.11,215.88,208583.9,259.57,48.51,37738.81,7052.96,6384.34
vaxbase,vax70,All,60,Non-high,2871798,187714891.5,6536493.5,57533601.77,1438343.93,3598.08,125.29,534836.07,18623.74,350.98,173,6.02,171.78,5.98,1092742.12,46.75,1.63,6842.08,238.25,27435.37
vaxbase,vax70,All,60,All,3406876,428652203.9,12581972.57,68253353.78,3183064.3,4156.73,122.01,615445.42,18064.8,696.49,1336.36,39.23,1326.89,38.95,323049.52,306.32,8.99,44580.89,1308.56,9615.16
