reference,scenario,age,v.eff,risk,pop.size,cost.diff,cost.diff.per100k,vax.costs,c.costs,cases,cases.per100k,cases.averted,cases.averted.per100k,icer.case.averted,deaths,deaths.per100k,deaths.averted,deaths.averted.per100k,icer.death.averted,dalys,dalys.per100k,dalys.averted,dalys.averted.per100k,icer.daly.averted,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,60,Non-high,2871798.03,398934936.00,13891469.10,32578426.11,0.00,0.00,0.00,1082848.62,37706.29,368.41,0.00,0.00,356.10,12.40,1120289.00,0.00,0.00,13956.71,485.99,28583.73,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,60,All,3406876.00,901328942.00,26456171.05,39273076.60,0.00,0.00,0.00,1248308.16,36640.85,722.04,0.00,0.00,2761.29,81.05,326416.50,0.00,0.00,91155.98,2675.65,9887.77,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,10,High,14310.91,1380760.00,9648303.29,286704.80,5555128.00,3652.73,25524.08,1096.43,7661.48,1259.33,23.77,166.07,7.13,49.85,193555.00,1843.04,12878.57,553.22,3865.72,2495.86,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,10,Non-high,209297.09,502138.90,239916.81,4193058.00,15641963.00,53421.15,25524.08,16035.25,7661.48,31.31,7.25,3.46,2.18,1.04,230699.80,613.50,293.12,184.15,87.99,2726.77,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,10,All,223608.00,1882899.00,842053.50,4479763.00,21197090.00,57073.88,25524.08,17131.68,7661.48,109.91,31.02,13.87,9.31,4.16,202238.86,2456.54,1098.59,737.37,329.76,2553.53,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,10,High,40938.30,13778258.00,33656155.73,820158.00,66138489.00,22008.59,53760.39,4857.85,11866.27,2836.29,143.47,350.45,31.67,77.35,435095.80,9705.68,23708.07,2142.29,5232.96,6431.57,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,10,Non-high,598722.70,10840391.00,1810586.27,11994810.00,103455449.00,321875.60,53760.38,71046.00,11866.26,152.58,43.73,7.30,9.65,1.61,1123213.00,3266.27,545.54,720.95,120.41,15036.31,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,10,All,639661.00,24618649.00,3848702.52,12814968.00,169593937.00,343884.20,53760.38,75903.90,11866.27,324.34,187.19,29.26,41.32,6.46,595827.45,12971.95,2027.94,2863.23,447.62,8598.20,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,10,High,321847.06,47560727.00,14777430.93,6447884.00,182502778.00,76201.13,23676.19,22550.43,7006.57,2109.08,984.20,305.80,291.26,90.50,163294.30,38359.96,11918.69,11351.98,3527.14,4189.64,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,10,Non-high,1913201.94,20027736.00,1046817.67,38329088.00,197196006.00,452973.40,23676.19,134049.80,7006.57,149.41,137.10,7.17,40.57,2.12,493617.30,5776.36,301.92,1709.42,89.35,11716.12,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,10,All,2235049.00,67588464.00,3024026.05,44776972.00,379698784.00,529174.50,23676.19,156600.20,7006.57,431.60,1121.31,50.17,331.83,14.85,203683.33,44136.32,1974.74,13061.40,584.39,5174.67,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,10,High,157981.70,41501204.00,26269627.43,3165005.00,139951559.00,26602.17,16838.77,8490.21,5374.17,4888.13,700.21,443.22,223.48,141.46,185707.10,10039.08,6354.58,3204.02,2028.10,12952.85,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,10,Non-high,150576.30,4080080.00,2709642.89,3016646.00,22235998.00,25355.19,16838.77,8092.23,5374.17,504.20,87.65,58.21,27.97,18.58,145859.30,1278.14,848.83,407.92,270.91,10002.05,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,10,All,308558.00,45581284.00,14772355.28,6181651.00,162187558.00,51957.36,16838.77,16582.44,5374.17,2748.77,787.86,255.34,251.45,81.49,181274.25,11317.22,3667.78,3611.94,1170.59,12619.60,,,,,,,,,,,,,,,,,,,,
base,vax70,All,10,High,535077.97,104220949.00,19477712.57,10719751.80,394147954.00,128464.62,24008.58,36994.92,6913.93,2817.17,1851.65,346.05,553.54,103.45,188282.44,59947.76,11203.56,17251.51,3224.11,6041.27,,,,,,,,,,,,,,,,,,,,
base,vax70,All,10,Non-high,2871798.03,35450345.90,1234430.33,57533602.00,338529416.00,853625.34,29724.42,229223.28,7981.87,154.65,275.73,9.60,80.37,2.80,441067.65,10934.27,380.75,3022.44,105.25,11729.04,,,,,,,,,,,,,,,,,,,,
base,vax70,All,10,All,3406876.00,139671296.00,4099688.28,68253354.00,732677369.00,982089.94,28826.70,266218.22,7814.14,524.65,2127.38,62.44,633.91,18.61,220333.32,70882.03,2080.56,20273.95,595.09,6889.20,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,20,High,14310.91,3058689.00,21373127.22,286704.80,3877198.00,2549.42,17814.52,2199.74,15371.04,1390.48,16.59,115.91,14.31,100.01,213713.00,1286.35,8988.59,1109.91,7755.70,2755.80,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,20,Non-high,209297.09,5226803.00,2497312.79,4193058.00,10917298.00,37285.26,17814.51,32171.14,15371.04,162.47,5.06,2.42,4.37,2.09,1196930.00,428.19,204.59,369.46,176.52,14147.16,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,20,All,223608.00,8285493.00,3705365.19,4479763.00,14794496.00,39834.68,17814.51,34370.88,15371.04,241.06,21.65,9.68,18.68,8.35,443573.10,1714.54,766.76,1479.37,661.59,5600.69,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,20,High,40938.30,30121734.00,73578370.38,820158.00,49795013.00,16570.05,40475.67,10296.39,25151.00,2925.47,108.02,263.85,67.12,163.95,448775.80,7307.31,17849.57,4540.66,11091.46,6633.78,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,20,Non-high,598722.70,36405256.00,6080487.01,11994810.00,77890583.00,242337.00,40475.67,150584.60,25150.98,241.76,32.92,5.50,20.46,3.42,1779673.00,2459.14,410.73,1528.08,255.22,23824.26,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,20,All,639661.00,66526990.00,10400351.12,12814968.00,127685597.00,258907.00,40475.66,160881.10,25150.99,413.52,140.94,22.03,87.58,13.69,759649.17,9766.45,1526.82,6068.73,948.74,10962.26,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,20,High,321847.06,101826317.00,31638106.93,6447884.00,128237188.00,53543.39,16636.28,45208.17,14046.48,2252.39,691.56,214.87,583.90,181.42,174389.60,26953.96,8374.77,22757.98,7071.05,4474.31,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,20,Non-high,1913201.94,78662228.00,4111548.62,38329088.00,138561515.00,318285.70,16636.28,268737.50,14046.48,292.71,96.34,5.04,81.34,4.25,967080.80,4058.81,212.15,3426.97,179.12,22953.88,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,20,All,2235049.00,180488545.00,8075373.07,44776972.00,266798703.00,371829.10,16636.28,313945.60,14046.48,574.90,787.89,35.25,665.24,29.76,271312.98,31012.78,1387.57,26184.94,1171.56,6892.84,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,20,High,157981.70,84737551.00,53637573.85,3165005.00,96715212.00,18383.75,11636.63,16708.63,10576.31,5071.49,483.89,306.30,439.80,278.39,192673.20,6937.63,4391.41,6305.47,3991.27,13438.73,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,20,Non-high,150576.30,10949623.00,7271810.37,3016646.00,15366455.00,17522.01,11636.63,15925.41,10576.31,687.56,60.57,40.22,55.05,36.56,198903.40,883.27,586.60,802.79,533.15,13639.45,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,20,All,308558.00,95687175.00,31011082.20,6181651.00,112081667.00,35905.76,11636.63,32634.04,10576.31,2932.13,544.46,176.45,494.85,160.37,193366.29,7820.90,2534.66,7108.26,2303.70,13461.40,,,,,,,,,,,,,,,,,,,,
base,vax70,All,20,High,535077.97,219744291.00,41067714.11,10719751.80,278624611.00,91046.61,17015.58,74412.93,13906.93,2953.04,1300.05,242.97,1105.13,206.54,198839.78,42485.25,7940.01,34714.02,6487.66,6330.13,,,,,,,,,,,,,,,,,,,,
base,vax70,All,20,Non-high,2871798.03,131243910.00,4570095.41,57533602.00,242735851.00,615429.97,21430.13,467418.65,16276.17,280.78,194.89,6.79,161.21,5.61,814103.43,7829.42,272.63,6127.29,213.36,21419.56,,,,,,,,,,,,,,,,,,,,
base,vax70,All,20,All,3406876.00,350988203.00,10302347.46,68253354.00,521360463.00,706476.54,20736.78,541831.62,15904.06,647.78,1494.94,43.88,1266.35,37.17,277166.27,50314.67,1476.86,40841.31,1198.79,8593.95,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,30,High,14310.91,6935887.00,48465729.99,286704.80,0.00,0.00,0.00,4749.16,33185.56,1460.45,0.00,0.00,30.90,215.92,224466.60,0.00,0.00,2396.26,16744.29,2894.46,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,30,Non-high,209297.09,16144101.00,7713485.65,4193058.00,0.00,0.00,0.00,69456.40,33185.55,232.44,0.00,0.00,9.43,4.50,1712382.00,0.00,0.00,797.65,381.11,20239.57,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,30,All,223608.00,23079989.00,10321629.37,4479763.00,0.00,0.00,0.00,74205.56,33185.56,311.03,0.00,0.00,40.33,18.03,572317.10,0.00,0.00,3193.91,1428.35,7226.25,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,30,High,40938.30,79916747.00,195212666.38,820158.00,0.00,0.00,0.00,26866.44,65626.66,2974.59,0.00,0.00,175.14,427.81,456312.10,0.00,0.00,11847.97,28941.04,6745.19,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,30,Non-high,598722.70,114295839.00,19089945.81,11994810.00,0.00,0.00,0.00,392921.60,65626.64,290.89,0.00,0.00,53.38,8.92,2141318.00,0.00,0.00,3987.22,665.95,28665.58,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,30,All,639661.00,194212586.00,30361798.83,12814968.00,0.00,0.00,0.00,419788.10,65626.65,462.64,0.00,0.00,228.51,35.72,849899.10,0.00,0.00,15835.18,2475.56,12264.63,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,30,High,321847.06,230063505.00,71482245.32,6447884.00,0.00,0.00,0.00,98751.56,30682.76,2329.72,0.00,0.00,1275.46,396.29,180377.00,0.00,0.00,49711.94,15445.83,4627.93,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,30,Non-high,1913201.94,217223743.00,11353937.00,38329088.00,0.00,0.00,0.00,587023.20,30682.76,370.04,0.00,0.00,177.68,9.29,1222578.00,0.00,0.00,7485.78,391.27,29018.18,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,30,All,2235049.00,447287248.00,20012413.51,44776972.00,0.00,0.00,0.00,685774.70,30682.76,652.24,0.00,0.00,1453.14,65.02,307808.30,0.00,0.00,57197.72,2559.13,7820.02,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,30,High,157981.70,181452764.00,114856824.56,3165005.00,0.00,0.00,0.00,35092.38,22212.94,5170.72,0.00,0.00,923.69,584.68,196443.20,0.00,0.00,13243.10,8382.68,13701.68,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,30,Non-high,150576.30,26316078.00,17476905.73,3016646.00,0.00,0.00,0.00,33447.42,22212.94,786.79,0.00,0.00,115.62,76.78,227610.40,0.00,0.00,1686.07,1119.74,15607.99,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,30,All,308558.00,207768842.00,67335425.43,6181651.00,0.00,0.00,0.00,68539.80,22212.94,3031.36,0.00,0.00,1039.31,336.83,199910.50,0.00,0.00,14929.16,4838.36,13916.98,,,,,,,,,,,,,,,,,,,,
base,vax70,All,30,High,535077.97,498368903.00,93139491.99,10719751.80,0.00,0.00,0.00,165459.54,30922.51,3012.03,0.00,0.00,2405.19,449.50,207206.10,0.00,0.00,77199.26,14427.67,6455.62,,,,,,,,,,,,,,,,,,,,
base,vax70,All,30,Non-high,2871798.03,373979761.00,13022495.21,57533602.00,0.00,0.00,0.00,1082848.62,37706.29,345.37,0.00,0.00,356.10,12.40,1050210.00,0.00,0.00,13956.71,485.99,26795.69,,,,,,,,,,,,,,,,,,,,
base,vax70,All,30,All,3406876.00,872348664.00,25605530.23,68253354.00,0.00,0.00,0.00,1248308.16,36640.85,698.82,0.00,0.00,2761.29,81.05,315921.30,0.00,0.00,91155.98,2675.65,9569.85,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,40,High,14310.91,6935887.00,48465729.99,286704.80,0.00,0.00,0.00,4749.16,33185.56,1460.45,0.00,0.00,30.90,215.92,224466.60,0.00,0.00,2396.26,16744.29,2894.46,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,40,Non-high,209297.09,16144101.00,7713485.65,4193058.00,0.00,0.00,0.00,69456.40,33185.55,232.44,0.00,0.00,9.43,4.50,1712382.00,0.00,0.00,797.65,381.11,20239.57,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,40,All,223608.00,23079989.00,10321629.37,4479763.00,0.00,0.00,0.00,74205.56,33185.56,311.03,0.00,0.00,40.33,18.03,572317.10,0.00,0.00,3193.91,1428.35,7226.25,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,40,High,40938.30,79916747.00,195212666.38,820158.00,0.00,0.00,0.00,26866.44,65626.66,2974.59,0.00,0.00,175.14,427.81,456312.10,0.00,0.00,11847.97,28941.04,6745.19,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,40,Non-high,598722.70,114295839.00,19089945.81,11994810.00,0.00,0.00,0.00,392921.60,65626.64,290.89,0.00,0.00,53.38,8.92,2141318.00,0.00,0.00,3987.22,665.95,28665.58,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,40,All,639661.00,194212586.00,30361798.83,12814968.00,0.00,0.00,0.00,419788.10,65626.65,462.64,0.00,0.00,228.51,35.72,849899.10,0.00,0.00,15835.18,2475.56,12264.63,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,40,High,321847.06,230063505.00,71482245.32,6447884.00,0.00,0.00,0.00,98751.56,30682.76,2329.72,0.00,0.00,1275.46,396.29,180377.00,0.00,0.00,49711.94,15445.83,4627.93,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,40,Non-high,1913201.94,217223743.00,11353937.00,38329088.00,0.00,0.00,0.00,587023.20,30682.76,370.04,0.00,0.00,177.68,9.29,1222578.00,0.00,0.00,7485.78,391.27,29018.18,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,40,All,2235049.00,447287248.00,20012413.51,44776972.00,0.00,0.00,0.00,685774.70,30682.76,652.24,0.00,0.00,1453.14,65.02,307808.30,0.00,0.00,57197.72,2559.13,7820.02,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,40,High,157981.70,181452764.00,114856824.56,3165005.00,0.00,0.00,0.00,35092.38,22212.94,5170.72,0.00,0.00,923.69,584.68,196443.20,0.00,0.00,13243.10,8382.68,13701.68,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,40,Non-high,150576.30,26316078.00,17476905.73,3016646.00,0.00,0.00,0.00,33447.42,22212.94,786.79,0.00,0.00,115.62,76.78,227610.40,0.00,0.00,1686.07,1119.74,15607.99,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,40,All,308558.00,207768842.00,67335425.43,6181651.00,0.00,0.00,0.00,68539.80,22212.94,3031.36,0.00,0.00,1039.31,336.83,199910.50,0.00,0.00,14929.16,4838.36,13916.98,,,,,,,,,,,,,,,,,,,,
base,vax70,All,40,High,535077.97,498368903.00,93139491.99,10719751.80,0.00,0.00,0.00,165459.54,30922.51,3012.03,0.00,0.00,2405.19,449.50,207206.10,0.00,0.00,77199.26,14427.67,6455.62,,,,,,,,,,,,,,,,,,,,
base,vax70,All,40,Non-high,2871798.03,373979761.00,13022495.21,57533602.00,0.00,0.00,0.00,1082848.62,37706.29,345.37,0.00,0.00,356.10,12.40,1050210.00,0.00,0.00,13956.71,485.99,26795.69,,,,,,,,,,,,,,,,,,,,
base,vax70,All,40,All,3406876.00,872348664.00,25605530.23,68253354.00,0.00,0.00,0.00,1248308.16,36640.85,698.82,0.00,0.00,2761.29,81.05,315921.30,0.00,0.00,91155.98,2675.65,9569.85,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,50,High,14310.91,6935887.00,48465729.99,286704.80,0.00,0.00,0.00,4749.16,33185.56,1460.45,0.00,0.00,30.90,215.92,224466.60,0.00,0.00,2396.26,16744.29,2894.46,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,50,Non-high,209297.09,16144101.00,7713485.65,4193058.00,0.00,0.00,0.00,69456.40,33185.55,232.44,0.00,0.00,9.43,4.50,1712382.00,0.00,0.00,797.65,381.11,20239.57,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,50,All,223608.00,23079989.00,10321629.37,4479763.00,0.00,0.00,0.00,74205.56,33185.56,311.03,0.00,0.00,40.33,18.03,572317.10,0.00,0.00,3193.91,1428.35,7226.25,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,50,High,40938.30,79916747.00,195212666.38,820158.00,0.00,0.00,0.00,26866.44,65626.66,2974.59,0.00,0.00,175.14,427.81,456312.10,0.00,0.00,11847.97,28941.04,6745.19,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,50,Non-high,598722.70,114295839.00,19089945.81,11994810.00,0.00,0.00,0.00,392921.60,65626.64,290.89,0.00,0.00,53.38,8.92,2141318.00,0.00,0.00,3987.22,665.95,28665.58,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,50,All,639661.00,194212586.00,30361798.83,12814968.00,0.00,0.00,0.00,419788.10,65626.65,462.64,0.00,0.00,228.51,35.72,849899.10,0.00,0.00,15835.18,2475.56,12264.63,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,50,High,321847.06,230063505.00,71482245.32,6447884.00,0.00,0.00,0.00,98751.56,30682.76,2329.72,0.00,0.00,1275.46,396.29,180377.00,0.00,0.00,49711.94,15445.83,4627.93,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,50,Non-high,1913201.94,217223743.00,11353937.00,38329088.00,0.00,0.00,0.00,587023.20,30682.76,370.04,0.00,0.00,177.68,9.29,1222578.00,0.00,0.00,7485.78,391.27,29018.18,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,50,All,2235049.00,447287248.00,20012413.51,44776972.00,0.00,0.00,0.00,685774.70,30682.76,652.24,0.00,0.00,1453.14,65.02,307808.30,0.00,0.00,57197.72,2559.13,7820.02,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,50,High,157981.70,181452764.00,114856824.56,3165005.00,0.00,0.00,0.00,35092.38,22212.94,5170.72,0.00,0.00,923.69,584.68,196443.20,0.00,0.00,13243.10,8382.68,13701.68,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,50,Non-high,150576.30,26316078.00,17476905.73,3016646.00,0.00,0.00,0.00,33447.42,22212.94,786.79,0.00,0.00,115.62,76.78,227610.40,0.00,0.00,1686.07,1119.74,15607.99,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,50,All,308558.00,207768842.00,67335425.43,6181651.00,0.00,0.00,0.00,68539.80,22212.94,3031.36,0.00,0.00,1039.31,336.83,199910.50,0.00,0.00,14929.16,4838.36,13916.98,,,,,,,,,,,,,,,,,,,,
base,vax70,All,50,High,535077.97,498368903.00,93139491.99,10719751.80,0.00,0.00,0.00,165459.54,30922.51,3012.03,0.00,0.00,2405.19,449.50,207206.10,0.00,0.00,77199.26,14427.67,6455.62,,,,,,,,,,,,,,,,,,,,
base,vax70,All,50,Non-high,2871798.03,373979761.00,13022495.21,57533602.00,0.00,0.00,0.00,1082848.62,37706.29,345.37,0.00,0.00,356.10,12.40,1050210.00,0.00,0.00,13956.71,485.99,26795.69,,,,,,,,,,,,,,,,,,,,
base,vax70,All,50,All,3406876.00,872348664.00,25605530.23,68253354.00,0.00,0.00,0.00,1248308.16,36640.85,698.82,0.00,0.00,2761.29,81.05,315921.30,0.00,0.00,91155.98,2675.65,9569.85,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,60,High,14310.91,6935887.00,48465729.99,286704.80,0.00,0.00,0.00,4749.16,33185.56,1460.45,0.00,0.00,30.90,215.92,224466.60,0.00,0.00,2396.26,16744.29,2894.46,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,60,Non-high,209297.09,16144101.00,7713485.65,4193058.00,0.00,0.00,0.00,69456.40,33185.55,232.44,0.00,0.00,9.43,4.50,1712382.00,0.00,0.00,797.65,381.11,20239.57,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,60,All,223608.00,23079989.00,10321629.37,4479763.00,0.00,0.00,0.00,74205.56,33185.56,311.03,0.00,0.00,40.33,18.03,572317.10,0.00,0.00,3193.91,1428.35,7226.25,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,60,High,40938.30,79916747.00,195212666.38,820158.00,0.00,0.00,0.00,26866.44,65626.66,2974.59,0.00,0.00,175.14,427.81,456312.10,0.00,0.00,11847.97,28941.04,6745.19,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,60,Non-high,598722.70,114295839.00,19089945.81,11994810.00,0.00,0.00,0.00,392921.60,65626.64,290.89,0.00,0.00,53.38,8.92,2141318.00,0.00,0.00,3987.22,665.95,28665.58,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,60,All,639661.00,194212586.00,30361798.83,12814968.00,0.00,0.00,0.00,419788.10,65626.65,462.64,0.00,0.00,228.51,35.72,849899.10,0.00,0.00,15835.18,2475.56,12264.63,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,60,High,321847.06,230063505.00,71482245.32,6447884.00,0.00,0.00,0.00,98751.56,30682.76,2329.72,0.00,0.00,1275.46,396.29,180377.00,0.00,0.00,49711.94,15445.83,4627.93,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,60,Non-high,1913201.94,217223743.00,11353937.00,38329088.00,0.00,0.00,0.00,587023.20,30682.76,370.04,0.00,0.00,177.68,9.29,1222578.00,0.00,0.00,7485.78,391.27,29018.18,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,60,All,2235049.00,447287248.00,20012413.51,44776972.00,0.00,0.00,0.00,685774.70,30682.76,652.24,0.00,0.00,1453.14,65.02,307808.30,0.00,0.00,57197.72,2559.13,7820.02,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,60,High,157981.70,181452764.00,114856824.56,3165005.00,0.00,0.00,0.00,35092.38,22212.94,5170.72,0.00,0.00,923.69,584.68,196443.20,0.00,0.00,13243.10,8382.68,13701.68,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,60,Non-high,150576.30,26316078.00,17476905.73,3016646.00,0.00,0.00,0.00,33447.42,22212.94,786.79,0.00,0.00,115.62,76.78,227610.40,0.00,0.00,1686.07,1119.74,15607.99,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,60,All,308558.00,207768842.00,67335425.43,6181651.00,0.00,0.00,0.00,68539.80,22212.94,3031.36,0.00,0.00,1039.31,336.83,199910.50,0.00,0.00,14929.16,4838.36,13916.98,,,,,,,,,,,,,,,,,,,,
base,vax70,All,60,High,535077.97,498368903.00,93139491.99,10719751.80,0.00,0.00,0.00,165459.54,30922.51,3012.03,0.00,0.00,2405.19,449.50,207206.10,0.00,0.00,77199.26,14427.67,6455.62,,,,,,,,,,,,,,,,,,,,
base,vax70,All,60,Non-high,2871798.03,373979761.00,13022495.21,57533602.00,0.00,0.00,0.00,1082848.62,37706.29,345.37,0.00,0.00,356.10,12.40,1050210.00,0.00,0.00,13956.71,485.99,26795.69,,,,,,,,,,,,,,,,,,,,
base,vax70,All,60,All,3406876.00,872348664.00,25605530.23,68253354.00,0.00,0.00,0.00,1248308.16,36640.85,698.82,0.00,0.00,2761.29,81.05,315921.30,0.00,0.00,91155.98,2675.65,9569.85,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,0-4 yrs,10,High,14310.91,494006.9,3451960.0780104,286704.80,5555128,3652.73,25524.08,376,2627.37,1313.848,23.76573,166.07,2.446367,17.09,201934.9,1843.04,12878.57,189.7196,1325.70,2603.88,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,0-4 yrs,10,Non-high,209297.09,472017.2,225524.9702707,4193058.00,15641963,53421.15,25524.08,5499,2627.37,85.83691,7.251271,3.46,0.7464223,0.36,632372.8,613.4986,293.12,63.15136,30.17,7474.378,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,0-4 yrs,10,All,223608.00,966024.1,432016.7883081,4479763.00,21197090,57073.88,25524.08,5875,2627.37,164.4296,31.017,13.87,3.19279,1.43,302564.3,2456.539,1098.59,252.8709,113.09,3820.226,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,5-19 yrs,10,High,40938.30,4515411,11029796.0589472,820158.00,66138489,22008.59,53760.39,1576.65,3851.28,2863.927,143.469,350.45,10.27782,25.11,439335.4,9705.681,23708.07,695.2987,1698.41,6494.204,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,5-19 yrs,10,Non-high,598722.70,4155601,694077.7425008,11994810.00,103455449,321875.60,53760.38,23058.51,3851.28,180.2199,43.72515,7.30,3.13238,0.52,1326659,3266.269,545.54,233.9914,39.08,17759.63,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,5-19 yrs,10,All,639661.00,8671012,1355563.6501209,12814968.00,169593937,343884.20,53760.38,24635.16,3851.28,351.9771,187.1941,29.26,13.4102,2.10,646598.2,12971.95,2027.94,929.2801,145.28,9330.893,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,20-64 yrs,10,High,321847.06,21221446,6593642.9557567,6447884.00,182502778,76201.13,23676.19,10283.7,3195.21,2063.6,984.2012,305.80,132.8226,41.27,159772.8,38359.96,11918.69,5176.863,1608.49,4099.287,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,20-64 yrs,10,Non-high,1913201.94,6352873,332054.4928990,38329088.00,197196006,452973.40,23676.19,61130.9,3195.21,103.9225,137.1033,7.17,18.50274,0.97,343347.7,5776.364,301.92,779.5457,40.75,8149.456,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,20-64 yrs,10,All,2235049.00,27574320,1233723.2874984,44776972.00,379698784,529174.50,23676.19,71414.6,3195.21,386.116,1121.305,50.17,151.3253,6.77,182218.8,44136.32,1974.74,5956.409,266.50,4629.353,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,65+ yrs,10,High,157981.70,14564694,9219228.5562189,3165005.00,139951559,26602.17,16838.77,2828.636,1790.48,5149.016,700.214,443.22,74.45448,47.13,195618.8,10039.08,6354.58,1067.461,675.69,13644.24,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,65+ yrs,10,Non-high,150576.30,2062712,1369878.2610544,3016646.00,22235998,25355.19,16838.77,2696.044,1790.48,765.0885,87.64623,58.21,9.319514,6.19,221332.6,1278.14,848.83,135.9095,90.26,15177.1,,,,,,,,,,,,,,,,,,,,
